face_image_path,classification_label
test_images/all_lfw/Eduardo_Duhalde_0004.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0024.jpg,2
test_images/all_lfw/George_W_Bush_0016.jpg,2
test_images/all_lfw/Gerard_Butler_0001.jpg,2
test_images/all_lfw/Jennifer_Keller_0001.jpg,2
test_images/all_lfw/Mitchell_Daniels_0003.jpg,2
test_images/all_lfw/Lleyton_Hewitt_0018.jpg,2
test_images/all_lfw/Peter_Harvey_0001.jpg,1
test_images/all_lfw/Queen_Elizabeth_II_0013.jpg,2
test_images/all_lfw/Abel_Pacheco_0003.jpg,2
test_images/all_lfw/Joshua_Davey_0001.jpg,1
test_images/all_lfw/Woody_Allen_0005.jpg,2
test_images/all_lfw/Shawn_Kemp_0001.jpg,2
test_images/all_lfw/Ann_Landers_0001.jpg,2
test_images/all_lfw/Juan_Ignacio_Chela_0002.jpg,2
test_images/all_lfw/Maribel_Dominguez_0001.jpg,1
test_images/all_lfw/Porter_Goss_0001.jpg,2
test_images/all_lfw/George_Bovell_0001.jpg,2
test_images/all_lfw/Lleyton_Hewitt_0009.jpg,2
test_images/all_lfw/LeBron_James_0004.jpg,2
test_images/all_lfw/Robert_Fico_0002.jpg,2
test_images/all_lfw/Pupi_Avati_0001.jpg,1
test_images/all_lfw/Nicolas_Cage_0002.jpg,2
test_images/all_lfw/George_W_Bush_0250.jpg,2
test_images/all_lfw/Miguel_Angel_Rodriguez_0001.jpg,2
test_images/all_lfw/Geoff_Hoon_0007.jpg,2
test_images/all_lfw/Naomi_Hayashi_0001.jpg,0
test_images/all_lfw/Andrei_Mikhnevich_0002.jpg,2
test_images/all_lfw/Kent_McCord_0001.jpg,2
test_images/all_lfw/Esther_Macklin_0001.jpg,2
test_images/all_lfw/Jamie_Lee_Curtis_0001.jpg,1
test_images/all_lfw/Lene_Espersen_0001.jpg,2
test_images/all_lfw/Fayssal_Mekdad_0001.jpg,1
test_images/all_lfw/T_Boone_Pickens_0001.jpg,2
test_images/all_lfw/Alfonso_Soriano_0001.jpg,2
test_images/all_lfw/Nicolas_Lapentti_0001.jpg,2
test_images/all_lfw/Helena_Schneider_0001.jpg,1
test_images/all_lfw/Britney_Spears_0007.jpg,2
test_images/all_lfw/Sheila_Fraser_0001.jpg,2
test_images/all_lfw/Liu_Mingkang_0001.jpg,1
test_images/all_lfw/Michael_Jordan_0001.jpg,2
test_images/all_lfw/Diane_Lane_0001.jpg,2
test_images/all_lfw/Elijan_Ingram_0001.jpg,2
test_images/all_lfw/William_Nessen_0001.jpg,2
test_images/all_lfw/Julio_Rossi_0001.jpg,2
test_images/all_lfw/Angie_Arzola_0001.jpg,2
test_images/all_lfw/Joschka_Fischer_0003.jpg,2
test_images/all_lfw/Jennifer_Capriati_0039.jpg,2
test_images/all_lfw/Bill_Graham_0006.jpg,2
test_images/all_lfw/Albert_Costa_0006.jpg,2
test_images/all_lfw/Derek_Jeter_0004.jpg,2
test_images/all_lfw/Carmen_Electra_0003.jpg,1
test_images/all_lfw/Juan_Francisco_Palencia_0001.jpg,1
test_images/all_lfw/Ethan_Hawke_0001.jpg,2
test_images/all_lfw/Kim_Su_Nam_0001.jpg,2
test_images/all_lfw/Rod_Bryden_0001.jpg,2
test_images/all_lfw/Mariah_Carey_0001.jpg,1
test_images/all_lfw/Matthew_Perry_0005.jpg,2
test_images/all_lfw/Paula_Radcliffe_0002.jpg,2
test_images/all_lfw/Holly_Robinson_Peete_0001.jpg,2
test_images/all_lfw/Szu_Yu_Chen_0001.jpg,2
test_images/all_lfw/Jose_Rosado_0001.jpg,2
test_images/all_lfw/Conan_OBrien_0004.jpg,2
test_images/all_lfw/Pete_Sampras_0020.jpg,2
test_images/all_lfw/John_Howard_0014.jpg,1
test_images/all_lfw/Alexandra_Spann_0001.jpg,1
test_images/all_lfw/Djabir_Said-Guerni_0001.jpg,2
test_images/all_lfw/Katharine_Hepburn_0001.jpg,2
test_images/all_lfw/Muhammad_Saeed_al-Sahhaf_0005.jpg,1
test_images/all_lfw/Mike_Scioscia_0002.jpg,2
test_images/all_lfw/David_Wells_0001.jpg,2
test_images/all_lfw/Gloria_Macapagal_Arroyo_0012.jpg,0
test_images/all_lfw/Chanda_Rubin_0003.jpg,1
test_images/all_lfw/George_W_Bush_0132.jpg,2
test_images/all_lfw/Amelie_Mauresmo_0018.jpg,2
test_images/all_lfw/Tommy_Thompson_0010.jpg,2
test_images/all_lfw/Nicholas_Byron_0002.jpg,2
test_images/all_lfw/Olene_Walker_0001.jpg,2
test_images/all_lfw/Matthew_Perry_0007.jpg,2
test_images/all_lfw/Colin_Powell_0105.jpg,2
test_images/all_lfw/Princess_Elisabeth_0001.jpg,0
test_images/all_lfw/George_W_Bush_0433.jpg,2
test_images/all_lfw/Alejandro_Toledo_0027.jpg,2
test_images/all_lfw/Hans_Blix_0014.jpg,2
test_images/all_lfw/Bernard_Law_0001.jpg,2
test_images/all_lfw/Yoko_Ono_0003.jpg,1
test_images/all_lfw/Tom_Daschle_0004.jpg,2
test_images/all_lfw/Lily_Tomlin_0002.jpg,2
test_images/all_lfw/Vincent_Brooks_0003.jpg,2
test_images/all_lfw/Edie_Falco_0002.jpg,1
test_images/all_lfw/Jennifer_Lopez_0002.jpg,1
test_images/all_lfw/Makiko_Tanaka_0001.jpg,2
test_images/all_lfw/Dany_Heatley_0001.jpg,1
test_images/all_lfw/Dan_LaCoutre_0001.jpg,1
test_images/all_lfw/Nia_Vardalos_0002.jpg,1
test_images/all_lfw/Ewan_McGregor_0001.jpg,2
test_images/all_lfw/George_W_Bush_0070.jpg,2
test_images/all_lfw/Roh_Moo-hyun_0012.jpg,2
test_images/all_lfw/Tony_Blair_0140.jpg,2
test_images/all_lfw/Luis_Pujols_0001.jpg,1
test_images/all_lfw/Gerhard_Schroeder_0075.jpg,2
test_images/all_lfw/Anne_Krueger_0001.jpg,2
test_images/all_lfw/Shigeo_Nagashima_0001.jpg,1
test_images/all_lfw/George_W_Bush_0245.jpg,2
test_images/all_lfw/Hillary_Clinton_0012.jpg,2
test_images/all_lfw/Hugo_Chavez_0069.jpg,2
test_images/all_lfw/Jennifer_Garner_0011.jpg,2
test_images/all_lfw/Hugo_Chavez_0057.jpg,2
test_images/all_lfw/David_Nalbandian_0005.jpg,2
test_images/all_lfw/Luis_Horna_0004.jpg,2
test_images/all_lfw/Vladimir_Putin_0029.jpg,2
test_images/all_lfw/Cherry_Jones_0001.jpg,2
test_images/all_lfw/Paulina_Rodriguez_Davila_0001.jpg,1
test_images/all_lfw/Carin_Koch_0001.jpg,2
test_images/all_lfw/Andre_Agassi_0034.jpg,2
test_images/all_lfw/Donald_Fehr_0004.jpg,2
test_images/all_lfw/Rudolph_Giuliani_0010.jpg,1
test_images/all_lfw/John_Ashcroft_0033.jpg,1
test_images/all_lfw/Steve_Peace_0001.jpg,2
test_images/all_lfw/Heather_Locklear_0001.jpg,2
test_images/all_lfw/Emmy_Rossum_0001.jpg,2
test_images/all_lfw/Taha_Yassin_Ramadan_0014.jpg,2
test_images/all_lfw/James_Watt_0001.jpg,2
test_images/all_lfw/Condoleezza_Rice_0008.jpg,2
test_images/all_lfw/Jim_Haslett_0001.jpg,2
test_images/all_lfw/Deniz_Baykal_0001.jpg,2
test_images/all_lfw/Gunter_Pleuger_0002.jpg,2
test_images/all_lfw/Ryan_Newman_0001.jpg,2
test_images/all_lfw/Martin_Luther_King_III_0001.jpg,2
test_images/all_lfw/Melissa_Etheridge_0002.jpg,2
test_images/all_lfw/Laura_Bush_0017.jpg,2
test_images/all_lfw/Maureen_Fanning_0002.jpg,1
test_images/all_lfw/Junichiro_Koizumi_0029.jpg,2
test_images/all_lfw/Alexander_Losyukov_0002.jpg,2
test_images/all_lfw/Kamal_Kharrazi_0004.jpg,2
test_images/all_lfw/Richard_Haass_0002.jpg,2
test_images/all_lfw/Thaksin_Shinawatra_0003.jpg,2
test_images/all_lfw/Jay_Garner_0006.jpg,2
test_images/all_lfw/Tony_Fernandes_0001.jpg,1
test_images/all_lfw/Darrell_Royal_0001.jpg,2
test_images/all_lfw/Gloria_Macapagal_Arroyo_0040.jpg,2
test_images/all_lfw/Ethan_Hawke_0002.jpg,2
test_images/all_lfw/Lina_Krasnoroutskaya_0001.jpg,2
test_images/all_lfw/Ray_Bradbury_0001.jpg,2
test_images/all_lfw/Jeremy_Greenstock_0020.jpg,2
test_images/all_lfw/Martin_Sheen_0001.jpg,0
test_images/all_lfw/Michael_Schumacher_0017.jpg,2
test_images/all_lfw/Margaret_Okayo_0001.jpg,0
test_images/all_lfw/Atiabet_Ijan_Amabel_0001.jpg,1
test_images/all_lfw/Scott_Hamilton_0001.jpg,2
test_images/all_lfw/Robert_Duvall_0005.jpg,2
test_images/all_lfw/Arnold_Palmer_0002.jpg,2
test_images/all_lfw/Ben_Chandler_0001.jpg,2
test_images/all_lfw/Jeanne_Moreau_0001.jpg,2
test_images/all_lfw/Tom_Craddick_0004.jpg,2
test_images/all_lfw/Jennifer_Lopez_0012.jpg,1
test_images/all_lfw/Yasein_Taher_0001.jpg,1
test_images/all_lfw/Bill_Frist_0004.jpg,2
test_images/all_lfw/Liza_Minnelli_0001.jpg,2
test_images/all_lfw/George_Robertson_0009.jpg,2
test_images/all_lfw/Jack_Straw_0009.jpg,2
test_images/all_lfw/Hans_Blix_0035.jpg,2
test_images/all_lfw/Hamid_Karzai_0021.jpg,2
test_images/all_lfw/Erik_Morales_0002.jpg,1
test_images/all_lfw/Emanuel_Ginobili_0002.jpg,2
test_images/all_lfw/Terry_Semel_0001.jpg,1
test_images/all_lfw/Tatiana_Shchegoleva_0001.jpg,0
test_images/all_lfw/Uma_Thurman_0001.jpg,2
test_images/all_lfw/Aretha_Franklin_0001.jpg,1
test_images/all_lfw/Terrell_Suggs_0001.jpg,2
test_images/all_lfw/Ray_Nagin_0001.jpg,2
test_images/all_lfw/Mike_Martz_0002.jpg,2
test_images/all_lfw/Sedigh_Barmak_0001.jpg,2
test_images/all_lfw/David_Nalbandian_0006.jpg,2
test_images/all_lfw/Kim_Dong-hwa_0001.jpg,2
test_images/all_lfw/George_W_Bush_0029.jpg,2
test_images/all_lfw/Charlie_Williams_0001.jpg,2
test_images/all_lfw/Jean_Chretien_0025.jpg,2
test_images/all_lfw/Bertie_Ahern_0002.jpg,2
test_images/all_lfw/Brenda_van_Dam_0001.jpg,2
test_images/all_lfw/Xanana_Gusmao_0001.jpg,2
test_images/all_lfw/Adam_Herbert_0001.jpg,2
test_images/all_lfw/Hugh_Grant_0004.jpg,2
test_images/all_lfw/John_Burkett_0001.jpg,2
test_images/all_lfw/Lucio_Gutierrez_0001.jpg,2
test_images/all_lfw/Jennifer_Capriati_0015.jpg,2
test_images/all_lfw/Teresa_Graves_0001.jpg,1
test_images/all_lfw/Carlos_Menem_0001.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0077.jpg,1
test_images/all_lfw/Kelvin_Sampson_0002.jpg,2
test_images/all_lfw/James_Wolfensohn_0005.jpg,2
test_images/all_lfw/Andre_Smith_0001.jpg,2
test_images/all_lfw/Suzanne_Gaudet_0001.jpg,1
test_images/all_lfw/Brad_Gushue_0001.jpg,1
test_images/all_lfw/Catherine_Woodard_0001.jpg,2
test_images/all_lfw/Chen_Tsai-chin_0001.jpg,2
test_images/all_lfw/Rebecca_Romijn-Stamos_0004.jpg,2
test_images/all_lfw/Ted_Turner_0001.jpg,2
test_images/all_lfw/Gwyneth_Paltrow_0001.jpg,2
test_images/all_lfw/Jennifer_Aniston_0006.jpg,1
test_images/all_lfw/Sammy_Knight_0001.jpg,2
test_images/all_lfw/Samantha_Ledster_0001.jpg,2
test_images/all_lfw/Mahmoud_Abbas_0011.jpg,2
test_images/all_lfw/Marisa_Tomei_0001.jpg,2
test_images/all_lfw/Michael_Schumacher_0014.jpg,2
test_images/all_lfw/Jan-Michael_Gambill_0002.jpg,2
test_images/all_lfw/Paul_Bremer_0011.jpg,2
test_images/all_lfw/Liza_Minnelli_0004.jpg,1
test_images/all_lfw/George_W_Bush_0470.jpg,2
test_images/all_lfw/Jiri_Novak_0008.jpg,2
test_images/all_lfw/Irwan_Fadzi_Idris_0001.jpg,2
test_images/all_lfw/Richard_Armitage_0009.jpg,2
test_images/all_lfw/Tom_Ridge_0031.jpg,2
test_images/all_lfw/Lord_Hutton_0001.jpg,2
test_images/all_lfw/Donatella_Versace_0001.jpg,2
test_images/all_lfw/Junichiro_Koizumi_0039.jpg,2
test_images/all_lfw/Guillaume_Soro_0001.jpg,1
test_images/all_lfw/Jim_Carrey_0001.jpg,2
test_images/all_lfw/Elsa_Zylberstein_0002.jpg,1
test_images/all_lfw/Michael_Chang_0003.jpg,0
test_images/all_lfw/Mike_Martz_0007.jpg,2
test_images/all_lfw/Serena_Williams_0016.jpg,1
test_images/all_lfw/Mary_Carey_0004.jpg,2
test_images/all_lfw/Angela_Bassett_0003.jpg,2
test_images/all_lfw/Jean_Chretien_0039.jpg,2
test_images/all_lfw/Ricardo_Lagos_0020.jpg,2
test_images/all_lfw/Lonnie_Donegan_0001.jpg,2
test_images/all_lfw/Yao_Ming_0005.jpg,2
test_images/all_lfw/George_W_Bush_0302.jpg,2
test_images/all_lfw/Kofi_Annan_0015.jpg,2
test_images/all_lfw/Monica_Seles_0001.jpg,2
test_images/all_lfw/Gray_Davis_0004.jpg,2
test_images/all_lfw/Sylvester_Stallone_0006.jpg,2
test_images/all_lfw/John_Paul_II_0005.jpg,2
test_images/all_lfw/David_Nalbandian_0002.jpg,1
test_images/all_lfw/Goldie_Hawn_0003.jpg,2
test_images/all_lfw/Gunilla_Backman_0001.jpg,2
test_images/all_lfw/Nestor_Kirchner_0036.jpg,2
test_images/all_lfw/Tim_Henman_0012.jpg,2
test_images/all_lfw/Michael_Bloomberg_0011.jpg,2
test_images/all_lfw/Ron_Zook_0001.jpg,2
test_images/all_lfw/Paul_Ebert_0001.jpg,2
test_images/all_lfw/Martin_Burnham_0001.jpg,2
test_images/all_lfw/Paula_Radcliffe_0001.jpg,1
test_images/all_lfw/Aicha_El_Ouafi_0001.jpg,2
test_images/all_lfw/Ian_Smith_0001.jpg,2
test_images/all_lfw/Tatsuya_Fuji_0001.jpg,1
test_images/all_lfw/Mary_Anne_Souza_0001.jpg,2
test_images/all_lfw/Melissa_Joan_Hart_0001.jpg,1
test_images/all_lfw/Azra_Akin_0003.jpg,1
test_images/all_lfw/John_Manley_0002.jpg,2
test_images/all_lfw/Renee_Zellweger_0016.jpg,1
test_images/all_lfw/Mona_Ayoub_0001.jpg,2
test_images/all_lfw/Craig_MacTavish_0001.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0062.jpg,2
test_images/all_lfw/Natalia_Verbeke_0001.jpg,2
test_images/all_lfw/David_Hyde_Pierce_0003.jpg,1
test_images/all_lfw/John_Negroponte_0028.jpg,2
test_images/all_lfw/Ray_Allen_0003.jpg,2
test_images/all_lfw/Mike_Holmgren_0001.jpg,2
test_images/all_lfw/Guillermo_Canas_0002.jpg,1
test_images/all_lfw/Ricardo_Sanchez_0003.jpg,2
test_images/all_lfw/Mark_Andrew_0001.jpg,2
test_images/all_lfw/Alek_Wek_0001.jpg,2
test_images/all_lfw/Joseph_Lopez_0001.jpg,2
test_images/all_lfw/Mstislav_Rostropovich_0001.jpg,2
test_images/all_lfw/Hamid_Efendi_0001.jpg,2
test_images/all_lfw/Tyron_Garner_0001.jpg,1
test_images/all_lfw/Gary_Winnick_0001.jpg,2
test_images/all_lfw/Hugo_Chavez_0043.jpg,1
test_images/all_lfw/Marina_Kuptsova_0001.jpg,2
test_images/all_lfw/Yoko_Ono_0001.jpg,1
test_images/all_lfw/Jim_Taylor_0001.jpg,2
test_images/all_lfw/Mahathir_Mohamad_0001.jpg,2
test_images/all_lfw/Bill_Doba_0001.jpg,2
test_images/all_lfw/Donna_Ralston_0001.jpg,1
test_images/all_lfw/George_Robertson_0011.jpg,2
test_images/all_lfw/Richard_Sterner_0001.jpg,2
test_images/all_lfw/Nestor_Kirchner_0022.jpg,2
test_images/all_lfw/Sam_Bith_0003.jpg,2
test_images/all_lfw/Noelle_Bush_0004.jpg,1
test_images/all_lfw/Rohman_al-Ghozi_0001.jpg,2
test_images/all_lfw/Paul_William_Hurley_0002.jpg,2
test_images/all_lfw/Raaf_Schefter_0001.jpg,2
test_images/all_lfw/Theo_Epstein_0001.jpg,2
test_images/all_lfw/Edouard_Michelin_0001.jpg,2
test_images/all_lfw/Mike_Flanagan_0001.jpg,1
test_images/all_lfw/Nicanor_Duarte_Frutos_0010.jpg,2
test_images/all_lfw/Sergey_Lavrov_0003.jpg,2
test_images/all_lfw/Erin_Runnion_0002.jpg,2
test_images/all_lfw/Laurent_Jalabert_0002.jpg,2
test_images/all_lfw/Carmen_Electra_0002.jpg,2
test_images/all_lfw/Armand_Sargen_0001.jpg,2
test_images/all_lfw/David_Rivkin_Jr_0001.jpg,2
test_images/all_lfw/Elijah_Wood_0001.jpg,2
test_images/all_lfw/Atal_Bihari_Vajpayee_0004.jpg,1
test_images/all_lfw/Padraig_Harrington_0003.jpg,2
test_images/all_lfw/Simon_Cowell_0001.jpg,2
test_images/all_lfw/Abdulaziz_Kamilov_0001.jpg,2
test_images/all_lfw/Robert_Duvall_0003.jpg,2
test_images/all_lfw/Hans_Blix_0033.jpg,2
test_images/all_lfw/Justin_Timberlake_0004.jpg,0
test_images/all_lfw/Brian_Cowen_0001.jpg,2
test_images/all_lfw/Hideki_Matsui_0002.jpg,2
test_images/all_lfw/Frank_Stallone_0002.jpg,2
test_images/all_lfw/Natalie_Maines_0005.jpg,1
test_images/all_lfw/Carlos_Moya_0008.jpg,2
test_images/all_lfw/Igor_Ivanov_0010.jpg,0
test_images/all_lfw/Emmanuelle_Beart_0003.jpg,2
test_images/all_lfw/Trent_Lott_0009.jpg,2
test_images/all_lfw/Robert_Fico_0001.jpg,2
test_images/all_lfw/Larry_Thompson_0004.jpg,1
test_images/all_lfw/Ciro_Gomes_0002.jpg,2
test_images/all_lfw/Colin_Powell_0113.jpg,2
test_images/all_lfw/George_W_Bush_0265.jpg,1
test_images/all_lfw/Grace_Dodd_0001.jpg,0
test_images/all_lfw/Hans_Blix_0005.jpg,2
test_images/all_lfw/Simon_Larose_0001.jpg,2
test_images/all_lfw/Tim_Henman_0010.jpg,2
test_images/all_lfw/Carrie-Anne_Moss_0005.jpg,1
test_images/all_lfw/David_Stern_0003.jpg,2
test_images/all_lfw/Gary_Doer_0002.jpg,2
test_images/all_lfw/Ira_Einhorn_0001.jpg,2
test_images/all_lfw/Allen_Iverson_0002.jpg,2
test_images/all_lfw/George_W_Bush_0508.jpg,2
test_images/all_lfw/Ari_Fleischer_0002.jpg,1
test_images/all_lfw/Amy_Gale_0001.jpg,2
test_images/all_lfw/Tom_Hanks_0003.jpg,2
test_images/all_lfw/Werner_Schlager_0001.jpg,2
test_images/all_lfw/George_Robertson_0007.jpg,2
test_images/all_lfw/Billy_Sollie_0001.jpg,2
test_images/all_lfw/Riek_Blanjaar_0001.jpg,2
test_images/all_lfw/Koichi_Haraguchi_0001.jpg,2
test_images/all_lfw/Kristin_Davis_0001.jpg,2
test_images/all_lfw/Brad_Pitt_0001.jpg,1
test_images/all_lfw/Al_Sharpton_0001.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0050.jpg,2
test_images/all_lfw/Norah_Jones_0010.jpg,0
test_images/all_lfw/Jennifer_Lopez_0004.jpg,2
test_images/all_lfw/Cate_Blanchett_0002.jpg,2
test_images/all_lfw/Jeffrey_Immelt_0001.jpg,2
test_images/all_lfw/Saparmurat_Niyazov_0002.jpg,2
test_images/all_lfw/Choi_Sung-hong_0001.jpg,2
test_images/all_lfw/Naomi_Watts_0002.jpg,1
test_images/all_lfw/Tom_Daschle_0017.jpg,2
test_images/all_lfw/Mitzi_Gaynor_0001.jpg,0
test_images/all_lfw/Flor_Montulo_0002.jpg,2
test_images/all_lfw/Jens_Lehmann_0001.jpg,2
test_images/all_lfw/Larry_Templeton_0001.jpg,2
test_images/all_lfw/Kemal_Dervis_0003.jpg,2
test_images/all_lfw/Jacques_Rogge_0008.jpg,2
test_images/all_lfw/Tony_Blair_0064.jpg,2
test_images/all_lfw/Arantxa_Sanchez-Vicario_0001.jpg,2
test_images/all_lfw/Kevin_Spacey_0003.jpg,2
test_images/all_lfw/Pedro_Duque_0001.jpg,2
test_images/all_lfw/Maureen_Fanning_0001.jpg,2
test_images/all_lfw/George_W_Bush_0337.jpg,2
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0034.jpg,2
test_images/all_lfw/Tony_Blair_0105.jpg,2
test_images/all_lfw/Clare_Short_0001.jpg,2
test_images/all_lfw/John_Negroponte_0014.jpg,2
test_images/all_lfw/Serge_Tchuruk_0001.jpg,2
test_images/all_lfw/Dale_Earnhardt_Jr_0003.jpg,2
test_images/all_lfw/Tony_Blair_0050.jpg,2
test_images/all_lfw/Mahmoud_Al_Zhar_0001.jpg,2
test_images/all_lfw/Nicole_Kidman_0013.jpg,2
test_images/all_lfw/Vincent_Brooks_0006.jpg,2
test_images/all_lfw/Mary_Elizabeth_Mastrantonio_0001.jpg,2
test_images/all_lfw/Nancy_Pelosi_0010.jpg,2
test_images/all_lfw/Jeong_Se-hyun_0008.jpg,2
test_images/all_lfw/Jelena_Dokic_0007.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0077.jpg,2
test_images/all_lfw/George_W_Bush_0109.jpg,2
test_images/all_lfw/Jose_Miguel_Aleman_0001.jpg,2
test_images/all_lfw/Tessa_Jowell_0001.jpg,2
test_images/all_lfw/George_W_Bush_0072.jpg,2
test_images/all_lfw/Jose_Maria_Aznar_0015.jpg,2
test_images/all_lfw/Liam_Neeson_0001.jpg,2
test_images/all_lfw/John_Howard_0012.jpg,2
test_images/all_lfw/Hal_Gehman_0001.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0038.jpg,2
test_images/all_lfw/Hitoshi_Oshitani_0001.jpg,2
test_images/all_lfw/Bud_Selig_0002.jpg,2
test_images/all_lfw/Franz_Muentefering_0002.jpg,2
test_images/all_lfw/Wei_Wu_0001.jpg,2
test_images/all_lfw/Tiger_Woods_0023.jpg,1
test_images/all_lfw/Renee_Zellweger_0013.jpg,2
test_images/all_lfw/Robert_Evans_0002.jpg,2
test_images/all_lfw/Anthony_Corso_0001.jpg,1
test_images/all_lfw/Lars_Von_Trier_0002.jpg,2
test_images/all_lfw/Patrick_Dennehy_0001.jpg,2
test_images/all_lfw/Chung_Mong-joon_0002.jpg,2
test_images/all_lfw/Queen_Sofia_0001.jpg,1
test_images/all_lfw/Atal_Bihari_Vajpayee_0010.jpg,2
test_images/all_lfw/Rita_Grande_0002.jpg,0
test_images/all_lfw/Pedro_Almodovar_0005.jpg,2
test_images/all_lfw/Columba_Bush_0001.jpg,2
test_images/all_lfw/Eminem_0001.jpg,2
test_images/all_lfw/Daisy_Fuentes_0003.jpg,2
test_images/all_lfw/Clara_Harris_0004.jpg,2
test_images/all_lfw/Nina_Jacobson_0001.jpg,0
test_images/all_lfw/Recep_Tayyip_Erdogan_0024.jpg,2
test_images/all_lfw/Abdullah_Gul_0019.jpg,2
test_images/all_lfw/Ron_Howard_0002.jpg,2
test_images/all_lfw/Christian_Fittipaldi_0002.jpg,2
test_images/all_lfw/Pierce_Brosnan_0015.jpg,2
test_images/all_lfw/Lee_Jun_0001.jpg,2
test_images/all_lfw/Jim_Hendry_0001.jpg,1
test_images/all_lfw/Shingo_Katayama_0001.jpg,2
test_images/all_lfw/Manuel_Gehring_0001.jpg,2
test_images/all_lfw/George_W_Bush_0058.jpg,2
test_images/all_lfw/Jane_Walker_Wood_0001.jpg,2
test_images/all_lfw/George_W_Bush_0323.jpg,2
test_images/all_lfw/Anastasia_Myskina_0002.jpg,2
test_images/all_lfw/Naomi_Watts_0018.jpg,2
test_images/all_lfw/Cindy_Taylor_0001.jpg,2
test_images/all_lfw/Jean-Francois_Pontal_0002.jpg,2
test_images/all_lfw/Atal_Bihari_Vajpayee_0021.jpg,1
test_images/all_lfw/Hans_Blix_0027.jpg,2
test_images/all_lfw/Paul_Pierce_0001.jpg,2
test_images/all_lfw/Gary_Sayler_0001.jpg,2
test_images/all_lfw/Brandon_Hammond_0001.jpg,2
test_images/all_lfw/Guillermo_Coria_0008.jpg,2
test_images/all_lfw/Colin_Powell_0078.jpg,2
test_images/all_lfw/Eva_Amurri_0001.jpg,2
test_images/all_lfw/Tom_Harkin_0005.jpg,2
test_images/all_lfw/Nadia_Petrova_0005.jpg,2
test_images/all_lfw/Colin_Powell_0160.jpg,2
test_images/all_lfw/Ferenc_Madl_0002.jpg,2
test_images/all_lfw/Colin_Powell_0060.jpg,2
test_images/all_lfw/Guillermo_Coria_0028.jpg,2
test_images/all_lfw/Fidel_Castro_0010.jpg,2
test_images/all_lfw/George_Tenet_0002.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0093.jpg,2
test_images/all_lfw/Angela_Lansbury_0002.jpg,2
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0041.jpg,1
test_images/all_lfw/Muhammad_Ali_0002.jpg,1
test_images/all_lfw/Hans_Blix_0030.jpg,2
test_images/all_lfw/Michael_Lechner_0001.jpg,2
test_images/all_lfw/Kathryn_Morris_0001.jpg,2
test_images/all_lfw/William_Ford_Jr_0005.jpg,2
test_images/all_lfw/David_Obey_0001.jpg,2
test_images/all_lfw/Svend_Aage_Jensby_0001.jpg,2
test_images/all_lfw/Nancy_Demme_0002.jpg,2
test_images/all_lfw/Mike_Matthews_0001.jpg,1
test_images/all_lfw/Zhu_Rongji_0008.jpg,1
test_images/all_lfw/Saparmurat_Niyazov_0001.jpg,2
test_images/all_lfw/Luis_Gonzalez_Macchi_0003.jpg,2
test_images/all_lfw/Barbara_Bodine_0001.jpg,2
test_images/all_lfw/Tony_Blair_0010.jpg,2
test_images/all_lfw/Elena_Bovina_0002.jpg,2
test_images/all_lfw/Renato_Soru_0001.jpg,2
test_images/all_lfw/William_Martin_0002.jpg,2
test_images/all_lfw/John_Kerry_0012.jpg,2
test_images/all_lfw/Robert_Witt_0001.jpg,2
test_images/all_lfw/Jennifer_Aniston_0008.jpg,1
test_images/all_lfw/Vince_Dooley_0001.jpg,2
test_images/all_lfw/Daniele_Bergamin_0001.jpg,1
test_images/all_lfw/Richard_Gephardt_0007.jpg,2
test_images/all_lfw/Tom_Daschle_0011.jpg,2
test_images/all_lfw/Kaye_Young_0001.jpg,2
test_images/all_lfw/Philippe_Gagnon_0001.jpg,2
test_images/all_lfw/Junichiro_Koizumi_0057.jpg,2
test_images/all_lfw/Michael_Chang_0008.jpg,2
test_images/all_lfw/Edmund_Stoiber_0001.jpg,2
test_images/all_lfw/Jean_Charest_0017.jpg,2
test_images/all_lfw/Adrien_Brody_0011.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0019.jpg,2
test_images/all_lfw/Vince_Gill_0002.jpg,2
test_images/all_lfw/Monica_Lewinsky_0002.jpg,2
test_images/all_lfw/Keith_Tyson_0001.jpg,2
test_images/all_lfw/Jose_Maria_Aznar_0009.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0022.jpg,2
test_images/all_lfw/Tony_Blair_0119.jpg,2
test_images/all_lfw/Paul_Celluci_0001.jpg,2
test_images/all_lfw/Taha_Yassin_Ramadan_0010.jpg,2
test_images/all_lfw/Laura_Bush_0023.jpg,2
test_images/all_lfw/Jorge_Enrique_Jimenez_0001.jpg,2
test_images/all_lfw/Carolyn_Kuhl_0001.jpg,1
test_images/all_lfw/Michael_Bloomberg_0002.jpg,2
test_images/all_lfw/Paul_Shanley_0001.jpg,2
test_images/all_lfw/Jonathan_Edwards_0002.jpg,2
